lat,lon, GPS ALTITUDE (m),gps_speed, GPS ACCURACY (m),gps_heading,GPS SATELLITES IN RANGE,time_ms, DATE (YYYY-MO-DD HH-MI-SS_SSS),accel_x,accel_y,accel_z, GRAVITY X (m/s²), GRAVITY Y (m/s²), GRAVITY Z (m/s²),gyro_z,gyro_x,gyro_y, MAGNETIC FIELD X (Î¼T), MAGNETIC FIELD Y (Î¼T), MAGNETIC FIELD Z (Î¼T),yaw,pitch,roll,blackout
52.40267,-1.568172,165.34,0.92,6,253.72,28 / 28,70710,2019-09-08 12:08:09:949,-0.1336,-0.5871,9.7915,-0.0055,0.0014,9.8066,-0.0108,0.0086,-0.0081,-6.37,-36.31,23.69,16.01,-85.58,-151.77,False
52.40267,-1.568172,165.34,0.92,6,253.72,28 / 28,70810,2019-09-08 12:08:10:049,0.111,-0.8578,9.8519,-0.0049,0.0,9.8066,-0.001,-0.0066,0.0169,-6.69,-36.19,23.38,13.06,-85.51,-151.57,False
52.40267,-1.568172,165.34,0.92,6,253.72,28 / 28,70910,2019-09-08 12:08:10:149,0.2209,-0.287,10.0194,-0.0024,-0.0035,9.8066,0.0087,0.0023,0.0282,-7.19,-35.75,23.44,13.47,-85.46,-151.23,False
52.40267,-1.568172,165.34,0.92,6,253.72,28 / 28,71010,2019-09-08 12:08:10:249,0.0793,-0.3427,9.8497,-0.0007,-0.0034,9.8066,0.0116,-0.0156,0.0163,-7.0,-36.25,23.38,13.85,-85.39,-150.92,False
52.40267,-1.568172,165.34,0.92,6,253.72,28 / 28,71110,2019-09-08 12:08:10:349,0.0017,-0.4591,9.7999,0.0042,-0.0002,9.8066,-0.0034,0.0045,0.0186,-6.62,-36.19,23.75,14.84,-85.35,-150.66,False
52.40267,-1.568172,165.34,0.92,6,253.72,28 / 28,71210,2019-09-08 12:08:10:449,-0.011,-0.3575,9.9883,0.0024,0.0016,9.8066,0.0064,-0.0079,0.0122,-6.25,-36.37,24.44,16.83,-85.35,-151.14,False
52.40267,-1.568172,165.34,0.92,6,253.72,28 / 28,71310,2019-09-08 12:08:10:549,-0.0408,0.0424,10.1668,0.0013,-0.0055,9.8066,0.0467,-0.0043,0.0095,-6.31,-36.94,24.44,16.32,-85.32,-151.66,False
52.40267,-1.568172,165.34,0.92,6,253.72,28 / 28,71410,2019-09-08 12:08:10:649,0.2276,-0.8024,9.8469,0.0015,-0.0039,9.8066,0.0215,-0.0082,0.0082,-6.31,-36.25,23.63,15.77,-85.28,-152.11,False
52.40267,-1.568172,165.34,0.92,6,253.72,28 / 28,71510,2019-09-08 12:08:10:749,0.106,-0.5825,9.9271,0.0018,-0.0076,9.8066,-0.0179,0.0131,0.0046,-6.31,-36.62,23.94,15.72,-85.25,-152.22,False
52.40267,-1.568172,165.34,0.92,6,253.72,28 / 28,71613,2019-09-08 12:08:10:852,-0.0917,-1.0865,9.6926,0.0032,-0.0087,9.8066,0.0081,0.0002,0.0325,-6.44,-36.44,24.19,15.1,-85.2,-152.74,False
52.40267,-1.568172,165.34,0.92,6,253.72,27 / 27,71710,2019-09-08 12:08:10:949,0.0532,-0.3829,9.8619,-0.0031,0.004,9.8066,0.043,0.0062,-0.0165,-5.56,-36.06,23.94,15.33,-85.15,-152.55,False
52.40267,-1.568172,165.34,0.92,6,253.72,27 / 27,71810,2019-09-08 12:08:11:049,0.222,-0.7708,9.8671,0.0013,0.0012,9.8066,0.0307,-0.0011,-0.0106,-5.87,-36.0,23.56,15.05,-85.15,-152.8,False
52.40267,-1.568172,165.34,0.92,6,253.72,27 / 27,71910,2019-09-08 12:08:11:149,0.2922,-0.832,9.7429,0.0027,-0.0112,9.8066,-0.0368,0.0062,0.0129,-6.44,-35.81,23.94,14.29,-85.07,-153.49,False
52.40267,-1.568172,165.34,0.92,6,253.72,27 / 27,72010,2019-09-08 12:08:11:249,0.2001,-0.8092,9.9913,-0.0039,-0.0121,9.8066,-0.0208,0.0039,0.013,-6.75,-36.81,23.88,12.12,-85.0,-153.21,False
52.40267,-1.568172,165.34,0.92,6,253.72,27 / 27,72111,2019-09-08 12:08:11:350,0.1147,-0.9135,9.77,-0.0033,0.0004,9.8066,0.0057,-0.0114,-0.0134,-6.75,-35.94,24.19,12.8,-84.92,-152.61,False
52.40267,-1.568172,165.34,0.92,6,253.72,27 / 27,72210,2019-09-08 12:08:11:449,0.0067,-1.4883,9.8323,-0.0024,-0.0003,9.8066,0.0046,-0.025,0.0047,-6.37,-36.87,23.88,15.62,-84.84,-152.48,False
52.40267,-1.568172,165.34,0.92,6,253.72,27 / 27,72310,2019-09-08 12:08:11:549,0.111,-1.4271,9.7902,0.0012,-0.0077,9.8066,-0.0143,-0.0185,-0.0115,-5.94,-36.44,23.94,15.55,-84.74,-152.53,False
52.40267,-1.568172,165.34,0.92,6,253.72,27 / 27,72410,2019-09-08 12:08:11:649,0.5622,-1.646,9.8468,-0.0007,-0.0018,9.8066,0.0138,0.0185,-0.0087,-5.81,-37.19,23.94,15.22,-84.68,-152.9,False
52.40267,-1.568172,165.34,0.92,6,253.72,27 / 27,72510,2019-09-08 12:08:11:749,0.1445,-1.7659,9.885,-0.0057,-0.0087,9.8066,0.0151,0.0033,0.0028,-6.0,-37.25,23.81,15.72,-84.56,-152.51,False
52.40267,-1.568172,165.34,0.92,6,253.72,27 / 27,72610,2019-09-08 12:08:11:849,0.0842,-1.5351,10.0207,-0.005,-0.0047,9.8066,0.0091,-0.003,0.0101,-5.69,-36.69,23.81,16.11,-84.49,-152.21,False
52.40267,-1.568172,165.34,0.92,6,253.72,28 / 28,72710,2019-09-08 12:08:11:949,-0.0099,-1.4164,9.825,0.007,-0.0126,9.8066,-0.0335,-0.0003,-0.0153,-6.25,-36.0,24.75,17.02,-84.47,-151.83,False
52.40267,-1.568172,165.34,0.92,6,253.72,28 / 28,72810,2019-09-08 12:08:12:049,0.12,-1.1246,9.7629,0.0082,-0.0083,9.8066,0.0005,-0.0175,-0.0144,-6.31,-37.0,24.38,15.27,-84.45,-152.95,False
52.40267,-1.568172,165.34,0.92,6,253.72,28 / 28,72910,2019-09-08 12:08:12:149,0.5447,-1.1847,9.6865,0.0029,0.002,9.8066,-0.0321,-0.009,0.0181,-6.44,-37.44,24.5,15.12,-84.49,-153.52,False
52.40267,-1.568172,165.34,0.92,6,253.72,28 / 28,73010,2019-09-08 12:08:12:249,0.4547,-1.0065,9.8524,-0.0019,-0.0078,9.8065,-0.0543,-0.0001,0.0273,-6.12,-36.75,24.25,14.51,-84.45,-153.6,False
52.40267,-1.568172,165.34,0.92,6,253.72,28 / 28,73110,2019-09-08 12:08:12:349,-0.0386,-0.7197,9.8447,-0.0064,0.0088,9.8066,0.0707,0.0143,-0.0147,-6.06,-36.75,23.94,15.67,-84.41,-152.62,False
52.40267,-1.568172,165.34,0.92,6,253.72,28 / 28,73210,2019-09-08 12:08:12:449,-0.2134,-1.0046,10.1942,-0.0047,0.0103,9.8066,0.1014,-0.0135,0.0273,-5.81,-36.25,23.63,15.86,-84.41,-152.39,False
52.40267,-1.568172,165.34,0.92,6,253.72,28 / 28,73310,2019-09-08 12:08:12:549,0.1363,-0.6703,9.4807,0.0073,-0.0136,9.8066,-0.0971,-0.017,0.0341,-6.37,-36.37,23.25,15.4,-84.45,-152.28,False
52.40267,-1.568172,165.34,0.92,6,253.72,28 / 28,73410,2019-09-08 12:08:12:649,0.0441,-0.4387,9.5378,-0.0038,-0.0131,9.8065,-0.084,0.0061,-0.0102,-6.94,-37.19,23.88,13.7,-84.37,-152.07,False
52.40267,-1.568172,165.34,0.92,6,253.72,28 / 28,73510,2019-09-08 12:08:12:749,0.0095,-1.1487,9.6351,-0.0032,0.0047,9.8066,0.0248,0.0015,-0.0169,-6.69,-37.19,23.88,14.08,-84.39,-151.74,False
52.40267,-1.568172,165.34,0.92,6,253.72,28 / 28,73610,2019-09-08 12:08:12:849,0.0515,-1.1768,9.9767,-0.0001,0.0089,9.8066,0.0381,-0.0112,-0.0071,-6.19,-37.37,23.13,16.4,-84.43,-151.5,False
52.402657,-1.568348,165.32,3.37,2,254.98,28 / 28,73710,2019-09-08 12:08:12:949,-0.0872,-0.7893,9.7774,0.0002,-0.005,9.8066,-0.059,-0.0277,0.0253,-5.44,-37.31,23.88,19.95,-84.43,-151.23,False
52.402657,-1.568348,165.32,3.37,2,254.98,28 / 28,73810,2019-09-08 12:08:13:049,-0.0482,-1.1425,9.7668,-0.0028,-0.0021,9.8066,-0.0391,0.0057,0.0191,-6.19,-36.31,23.44,16.95,-84.41,-150.97,False
52.402657,-1.568348,165.32,3.37,2,254.98,28 / 28,73910,2019-09-08 12:08:13:149,0.1953,-1.2977,9.8991,-0.0035,0.0047,9.8066,0.0411,-0.0262,0.0323,-6.87,-36.75,24.0,15.2,-84.4,-150.78,False
52.402657,-1.568348,165.32,3.37,2,254.98,28 / 28,74010,2019-09-08 12:08:13:249,0.2157,-1.3451,10.0204,-0.0058,0.0125,9.8066,0.0549,0.0327,-0.0568,-6.56,-37.37,23.81,15.91,-84.44,-150.16,False
52.402657,-1.568348,165.32,3.37,2,254.98,28 / 28,74110,2019-09-08 12:08:13:349,0.0706,-1.7098,9.8018,0.0061,-0.0109,9.8066,-0.0079,0.0132,-0.0384,-5.87,-36.81,23.69,16.99,-84.35,-151.52,False
52.402657,-1.568348,165.32,3.37,2,254.98,28 / 28,74210,2019-09-08 12:08:13:449,0.2536,-1.5931,10.0601,0.0009,-0.0134,9.8066,0.0212,0.0002,0.0023,-6.06,-37.19,23.44,15.94,-84.33,-151.94,False
52.402657,-1.568348,165.32,3.37,2,254.98,28 / 28,74310,2019-09-08 12:08:13:549,0.1707,-2.0655,10.0864,-0.0012,-0.0127,9.8066,-0.061,0.0104,0.0307,-6.44,-36.87,23.63,16.47,-84.31,-151.98,False
52.402657,-1.568348,165.32,3.37,2,254.98,28 / 28,74410,2019-09-08 12:08:13:649,0.1479,-1.0638,9.2188,-0.0013,-0.0106,9.8066,-0.0885,0.0105,0.019,-6.75,-37.44,23.31,13.23,-84.22,-151.94,False
52.402657,-1.568348,165.32,3.37,2,254.98,28 / 28,74510,2019-09-08 12:08:13:749,0.0057,-0.6137,9.8251,-0.0017,0.021,9.8066,0.1394,-0.0481,0.0011,-6.69,-37.0,23.75,14.39,-84.1,-151.59,False
52.402657,-1.568348,165.32,3.37,2,254.98,28 / 28,74610,2019-09-08 12:08:13:849,-0.014,-1.742,9.7713,-0.0009,0.0234,9.8065,0.0802,0.0112,-0.054,-6.69,-36.87,23.69,14.25,-84.2,-151.67,False
52.402657,-1.568348,165.32,3.37,2,254.98,27 / 27,74710,2019-09-08 12:08:13:949,0.6272,-2.1536,9.8983,0.0141,-0.0258,9.8065,-0.0948,-0.0254,0.0182,-6.37,-36.12,23.75,15.0,-84.07,-153.28,False
52.402657,-1.568348,165.32,3.37,2,254.98,27 / 27,74810,2019-09-08 12:08:14:049,0.6109,-1.2755,9.9762,0.0066,-0.0321,9.8065,-0.0989,-0.004,-0.0188,-6.75,-37.31,24.13,12.42,-84.06,-153.27,False
52.402657,-1.568348,165.32,3.37,2,254.98,27 / 27,74910,2019-09-08 12:08:14:149,0.2952,-1.5353,9.3745,0.0033,0.0262,9.8066,0.0439,0.0073,-0.0038,-6.37,-37.44,23.81,14.92,-84.09,-153.39,False
52.402657,-1.568348,165.32,3.37,2,254.98,27 / 27,75009,2019-09-08 12:08:14:248,0.1738,-1.4443,9.46,-0.0103,-0.0036,9.8065,-0.0227,0.0158,-0.0108,-5.62,-37.75,23.56,14.56,-84.04,-153.78,False
52.402657,-1.568348,165.32,3.37,2,254.98,27 / 27,75110,2019-09-08 12:08:14:349,0.3499,-1.0326,9.3573,0.0061,0.0175,9.8066,-0.0009,0.0122,-0.0112,-6.62,-36.75,23.94,11.09,-84.18,-154.36,False
52.402657,-1.568348,165.32,3.37,2,254.98,27 / 27,75210,2019-09-08 12:08:14:449,0.4037,-2.0196,10.4,0.0038,0.0123,9.8066,0.0276,-0.0281,0.0118,-6.31,-37.5,23.13,13.04,-84.21,-154.44,False
52.402657,-1.568348,165.32,3.37,2,254.98,27 / 27,75310,2019-09-08 12:08:14:549,0.7852,-1.4417,10.0586,0.0136,-0.0206,9.8066,-0.0614,-0.026,-0.0075,-6.19,-37.12,23.5,13.36,-84.27,-154.65,False
52.402657,-1.568348,165.32,3.37,2,254.98,27 / 27,75410,2019-09-08 12:08:14:649,-0.1759,-1.7654,10.2356,-0.0004,-0.0363,9.8065,0.0103,-0.0437,0.0359,-5.81,-36.94,23.44,12.22,-84.11,-155.16,False
52.402657,-1.568348,165.32,3.37,2,254.98,27 / 27,75510,2019-09-08 12:08:14:749,0.4012,-0.6771,8.8845,-0.0063,0.0314,9.8066,0.0051,0.0052,-0.0186,-6.81,-36.87,23.69,10.33,-84.08,-155.03,False
52.402657,-1.568348,165.32,3.37,2,254.98,27 / 27,75610,2019-09-08 12:08:14:849,-0.8534,-0.8492,9.7599,0.0014,0.0002,9.8066,-0.0431,-0.0612,0.0635,-6.62,-37.0,23.25,9.87,-84.12,-154.8,False
52.402657,-1.568348,165.32,3.37,2,254.98,29 / 29,75710,2019-09-08 12:08:14:949,0.3224,-1.7253,10.1972,0.0137,-0.0039,9.8066,0.1095,0.0035,-0.019,-6.06,-36.69,23.63,11.4,-84.05,-156.38,False
52.402657,-1.568348,165.32,3.37,2,254.98,29 / 29,75809,2019-09-08 12:08:15:048,0.0329,-1.7606,10.2059,0.0003,-0.0114,9.8066,0.0638,-0.0393,0.0272,-6.56,-37.19,24.19,8.12,-84.04,-156.91,False
52.402657,-1.568348,165.32,3.37,2,254.98,29 / 29,75910,2019-09-08 12:08:15:149,-0.2621,-0.686,9.1546,0.0012,0.0245,9.8066,-0.0474,0.0241,-0.0731,-6.69,-37.12,23.56,8.53,-83.94,-156.58,False
52.402657,-1.568348,165.32,3.37,2,254.98,29 / 29,76010,2019-09-08 12:08:15:249,-0.1632,-0.9341,10.1873,-0.0152,0.0261,9.8066,-0.0186,0.0052,0.012,-6.5,-36.31,23.38,10.9,-84.1,-156.23,False
52.402657,-1.568348,165.32,3.37,2,254.98,29 / 29,76110,2019-09-08 12:08:15:349,0.3845,-0.7654,10.2537,0.0115,-0.0268,9.8066,0.0067,0.0404,-0.0203,-7.0,-36.81,23.56,9.33,-84.2,-155.84,False
52.402657,-1.568348,165.32,3.37,2,254.98,29 / 29,76210,2019-09-08 12:08:15:449,-0.2506,-1.2776,10.5399,0.0209,-0.0351,9.8065,0.0083,-0.0319,0.0466,-6.62,-37.31,23.06,6.9,-84.13,-157.29,False
52.402657,-1.568348,165.32,3.37,2,254.98,29 / 29,76310,2019-09-08 12:08:15:549,-0.0109,0.5032,9.19,0.0049,0.018,9.8066,-0.0678,-0.0412,-0.0106,-6.56,-35.94,23.19,6.86,-84.29,-157.26,False
52.402657,-1.568348,165.32,3.37,2,254.98,29 / 29,76410,2019-09-08 12:08:15:649,0.2147,0.325,9.7777,-0.0054,-0.0152,9.8066,-0.0781,-0.0129,-0.0007,-6.37,-36.37,23.69,10.38,-84.13,-157.18,False
52.402657,-1.568348,165.32,3.37,2,254.98,29 / 29,76510,2019-09-08 12:08:15:749,0.3162,-0.341,9.8387,0.0023,0.0024,9.8066,0.1047,-0.0311,0.0094,-6.56,-37.31,23.63,7.56,-84.07,-157.38,False
52.402657,-1.568348,165.32,3.37,2,254.98,29 / 29,76610,2019-09-08 12:08:15:849,-0.5112,-0.3671,9.8718,-0.004,0.0012,9.8065,0.1082,-0.0281,0.0043,-6.19,-36.44,23.94,10.23,-84.0,-157.34,False
52.402657,-1.568348,165.32,3.37,2,254.98,28 / 29,76710,2019-09-08 12:08:15:949,-0.0403,0.1039,10.3882,0.0125,-0.0185,9.8066,0.0167,-0.071,0.1052,-6.62,-37.0,23.63,7.3,-84.02,-157.6,False
52.402657,-1.568348,165.32,3.37,2,254.98,28 / 29,76810,2019-09-08 12:08:16:049,0.4995,-1.0005,9.9739,0.0041,-0.0294,9.8065,-0.0527,0.048,-0.0756,-6.81,-36.69,23.88,6.78,-83.85,-158.07,False
52.402657,-1.568348,165.32,3.37,2,254.98,28 / 29,76910,2019-09-08 12:08:16:149,-0.305,-0.541,9.8311,-0.0017,0.016,9.8066,0.0253,-0.0146,0.0027,-6.94,-36.37,23.63,6.41,-84.01,-158.32,False
52.402657,-1.568348,165.32,3.37,2,254.98,28 / 29,77011,2019-09-08 12:08:16:250,0.1034,-0.1062,10.1396,-0.0056,0.0154,9.8066,0.0404,0.0105,-0.0077,-6.69,-36.87,24.0,6.4,-84.05,-158.35,False
52.402657,-1.568348,165.32,3.37,2,254.98,28 / 29,77111,2019-09-08 12:08:16:350,-0.0338,0.3254,9.9482,0.0012,0.0135,9.8066,0.0384,0.0175,0.0399,-6.62,-36.44,23.88,6.51,-83.94,-158.25,False
52.402657,-1.568348,165.32,3.37,2,254.98,28 / 29,77210,2019-09-08 12:08:16:449,0.2919,0.1204,9.9968,-0.0039,0.0265,9.8066,0.0947,0.0509,0.0609,-6.19,-36.19,24.38,8.54,-84.1,-158.74,False
52.402657,-1.568348,165.32,3.37,2,254.98,28 / 29,77310,2019-09-08 12:08:16:549,0.0387,-0.2251,9.8682,-0.0052,-0.0098,9.8066,0.0071,0.0357,0.0307,-6.56,-37.19,24.31,6.81,-84.05,-158.01,False
52.402657,-1.568348,165.32,3.37,2,254.98,28 / 29,77410,2019-09-08 12:08:16:649,-0.6721,0.0993,10.5023,0.0078,-0.0177,9.8066,-0.022,-0.0154,0.0537,-6.37,-36.69,24.19,9.64,-83.97,-157.88,False
52.402657,-1.568348,165.32,3.37,2,254.98,28 / 29,77510,2019-09-08 12:08:16:749,-0.1773,0.3049,9.5964,-0.0017,0.021,9.8066,-0.0129,-0.0094,-0.0193,-6.12,-36.37,23.63,10.71,-84.09,-156.91,False
52.402657,-1.568348,165.32,3.37,2,254.98,28 / 29,77610,2019-09-08 12:08:16:849,-0.2471,-0.3342,9.846,-0.0101,0.0193,9.8065,0.0214,-0.0183,-0.0077,-6.62,-37.19,23.69,8.46,-84.14,-156.6,False
52.402657,-1.568348,165.32,3.37,2,254.98,29 / 29,77712,2019-09-08 12:08:16:951,-0.0937,0.5676,9.8498,-0.0019,0.0031,9.8066,0.0964,-0.0308,-0.0114,-6.94,-36.81,24.25,8.13,-84.15,-156.87,False
52.402657,-1.568348,165.32,3.37,2,254.98,29 / 29,77810,2019-09-08 12:08:17:049,-0.5097,-0.3125,10.3588,-0.007,0.0009,9.8066,0.1316,-0.0154,-0.0151,-6.31,-36.62,23.56,11.34,-84.09,-156.42,False
52.402657,-1.568348,165.32,3.37,2,254.98,29 / 29,77909,2019-09-08 12:08:17:148,-0.8445,0.8555,9.7957,0.0129,-0.0229,9.8066,-0.1625,-0.0547,0.0334,-7.0,-36.5,24.31,8.99,-84.12,-156.12,False
52.402657,-1.568348,165.32,3.37,2,254.98,29 / 29,78010,2019-09-08 12:08:17:249,-0.6914,-0.0649,9.9291,0.0034,-0.0186,9.8066,-0.0913,-0.0475,0.0326,-6.31,-37.37,22.88,10.35,-83.98,-156.76,False
52.402657,-1.568348,165.32,3.37,2,254.98,29 / 29,78110,2019-09-08 12:08:17:349,0.4571,-0.2927,9.3302,0.0062,0.0204,9.8065,0.0206,-0.0439,0.0512,-6.37,-36.87,23.75,10.59,-83.99,-157.08,False
52.402657,-1.568348,165.32,3.37,2,254.98,29 / 29,78210,2019-09-08 12:08:17:449,0.5129,0.0995,10.3662,-0.0078,0.0346,9.8066,0.0621,0.0152,0.0267,-6.44,-37.06,23.19,9.29,-84.16,-157.6,False
52.402657,-1.568348,165.32,3.37,2,254.98,29 / 29,78310,2019-09-08 12:08:17:549,0.9194,-0.6028,10.0883,0.0178,-0.0367,9.8066,-0.1009,-0.0012,0.0061,-5.94,-36.75,22.81,7.9,-83.96,-158.81,False
52.402657,-1.568348,165.32,3.37,2,254.98,29 / 29,78410,2019-09-08 12:08:17:649,-0.362,-0.6409,9.9462,0.0101,-0.0387,9.8065,-0.0778,-0.0281,0.0461,-5.69,-36.81,22.81,8.28,-83.93,-158.51,False
52.402657,-1.568348,165.32,3.37,2,254.98,29 / 29,78510,2019-09-08 12:08:17:749,-0.5249,0.1656,9.9313,-0.0008,0.014,9.8066,0.0649,-0.0371,-0.0071,-6.0,-36.12,23.25,9.19,-83.89,-157.72,False
52.402657,-1.568348,165.32,3.37,2,254.98,29 / 29,78610,2019-09-08 12:08:17:849,-0.5738,-2.0393,10.2383,0.0087,0.0186,9.8066,0.2175,-0.0577,-0.0234,-5.69,-36.62,23.0,8.37,-84.01,-158.41,False
52.402657,-1.568348,165.32,3.37,2,254.98,29 / 29,78710,2019-09-08 12:08:17:949,-0.881,-0.3659,10.1443,-0.0054,-0.0369,9.8065,-0.3379,0.1293,-0.1087,-5.19,-36.5,22.38,9.53,-84.1,-159.27,False
52.402657,-1.568348,165.32,3.37,2,254.98,29 / 29,78810,2019-09-08 12:08:18:049,-0.9685,0.8292,9.8208,0.0112,0.0053,9.8066,-0.1633,-0.0495,0.0551,-5.75,-36.94,22.56,7.03,-84.03,-159.52,False
52.402657,-1.568348,165.32,3.37,2,254.98,29 / 29,78910,2019-09-08 12:08:18:149,-0.5735,0.4275,10.4863,-0.0015,0.0002,9.8066,0.0628,-0.0053,0.0074,-5.81,-37.31,22.69,8.64,-84.02,-158.18,False
52.402657,-1.568348,165.32,3.37,2,254.98,29 / 29,79010,2019-09-08 12:08:18:249,0.8458,0.7059,10.0377,-0.0008,-0.0166,9.8065,-0.028,0.0766,-0.0637,-6.0,-36.69,23.44,8.36,-83.95,-158.43,False
52.402657,-1.568348,165.32,3.37,2,254.98,29 / 29,79110,2019-09-08 12:08:18:349,0.5755,0.5227,10.7608,-0.0152,-0.0107,9.8066,0.0974,0.0339,-0.1454,-6.19,-37.06,23.31,7.57,-83.89,-159.11,False
52.402657,-1.568348,165.32,3.37,2,254.98,29 / 29,79210,2019-09-08 12:08:18:449,0.1014,0.1899,10.6475,-0.0011,0.0012,9.8066,0.0953,0.0018,-0.0328,-5.5,-37.25,22.75,10.37,-83.8,-159.17,False
52.402657,-1.568348,165.32,3.37,2,254.98,29 / 29,79310,2019-09-08 12:08:18:549,0.1024,-0.1093,9.7097,0.0065,-0.0145,9.8065,-0.1516,0.0014,-0.0083,-5.5,-36.94,22.69,10.08,-83.74,-159.43,False
52.402657,-1.568348,165.32,3.37,2,254.98,29 / 29,79410,2019-09-08 12:08:18:649,-0.2051,1.3371,9.3369,0.006,-0.0113,9.8066,-0.1581,-0.0099,-0.0129,-5.87,-37.31,23.13,6.63,-83.67,-159.92,False
52.402657,-1.568348,165.32,3.37,2,254.98,29 / 29,79510,2019-09-08 12:08:18:749,-0.1579,1.0028,10.1969,-0.0102,0.0422,9.8065,0.1395,-0.011,-0.0235,-6.12,-37.56,23.13,7.85,-83.87,-158.91,False
52.402657,-1.568348,165.32,3.37,2,254.98,29 / 29,79610,2019-09-08 12:08:18:849,-0.4138,-0.3848,10.3222,-0.0012,0.0367,9.8065,0.2037,-0.0488,0.0119,-5.87,-36.69,22.5,7.17,-83.91,-159.43,False
52.402657,-1.568348,165.32,3.37,2,254.98,28 / 29,79710,2019-09-08 12:08:18:949,-0.2753,0.847,9.7971,0.0116,-0.0254,9.8065,-0.1147,-0.0338,0.0027,-5.44,-36.25,22.75,9.75,-83.85,-159.63,False
52.402657,-1.568348,165.32,3.37,2,254.98,28 / 29,79810,2019-09-08 12:08:19:049,0.0114,1.5396,9.6734,0.0172,-0.0246,9.8065,-0.1607,0.0067,-0.0393,-5.62,-36.62,23.75,5.68,-83.66,-161.25,False
52.402657,-1.568348,165.32,3.37,2,254.98,28 / 29,79910,2019-09-08 12:08:19:149,-0.1384,0.5747,9.374,-0.0081,0.0237,9.8065,0.1136,-0.024,-0.0083,-6.12,-37.25,23.31,4.58,-83.64,-161.61,False
52.402657,-1.568348,165.32,3.37,2,254.98,28 / 29,80010,2019-09-08 12:08:19:249,-0.0032,0.3835,10.0534,-0.0135,0.0328,9.8065,0.1089,-0.0076,-0.0295,-6.06,-37.19,22.19,4.77,-83.72,-160.85,False
52.402657,-1.568348,165.32,3.37,2,254.98,28 / 29,80110,2019-09-08 12:08:19:349,-0.2224,0.5456,9.9444,0.0062,-0.0146,9.8066,-0.0926,0.0273,-0.0297,-6.44,-36.81,23.63,5.48,-83.62,-161.43,False
52.402657,-1.568348,165.32,3.37,2,254.98,28 / 29,80211,2019-09-08 12:08:19:450,-0.7267,0.5739,10.066,0.0141,-0.0285,9.8065,-0.0983,-0.0056,0.0213,-5.62,-37.37,23.06,4.02,-83.63,-162.07,False
52.402657,-1.568348,165.32,3.37,2,254.98,28 / 29,80310,2019-09-08 12:08:19:549,-0.1015,0.1419,9.7234,-0.0034,0.0174,9.8066,0.0753,-0.0058,0.0364,-5.12,-36.81,23.06,5.76,-83.76,-162.99,False
52.402657,-1.568348,165.32,3.37,2,254.98,28 / 29,80410,2019-09-08 12:08:19:649,-0.2085,0.3323,10.3916,-0.0115,0.0244,9.8065,0.0956,-0.0082,-0.0215,-5.5,-36.31,23.5,7.36,-83.88,-162.07,False
52.402657,-1.568348,165.32,3.37,2,254.98,28 / 29,80510,2019-09-08 12:08:19:749,-0.0915,-0.3889,10.3751,0.0066,-0.0345,9.8065,-0.0939,0.0301,-0.0021,-6.0,-37.5,22.94,3.9,-83.89,-162.15,False
52.402657,-1.568348,165.32,3.37,2,254.98,28 / 29,80610,2019-09-08 12:08:19:849,-0.0611,1.186,9.3101,0.0112,-0.0405,9.8065,-0.0904,0.015,0.0215,-5.69,-36.87,23.44,3.2,-83.65,-162.75,False
52.402657,-1.568348,165.32,3.37,2,254.98,28 / 28,80709,2019-09-08 12:08:19:948,-0.2581,0.5259,9.2066,-0.0124,0.0398,9.8065,0.0971,0.0089,0.0015,-5.69,-36.81,22.63,2.71,-83.6,-163.15,False
52.402657,-1.568348,165.32,3.37,2,254.98,28 / 28,80810,2019-09-08 12:08:20:049,-0.6393,-0.1221,9.6045,-0.0094,0.0379,9.8065,0.0993,0.0007,0.0295,-6.12,-36.62,23.5,4.24,-83.82,-162.43,False
52.402657,-1.568348,165.32,3.37,2,254.98,28 / 28,80909,2019-09-08 12:08:20:148,0.083,-0.2956,10.3481,0.0049,-0.0357,9.8065,-0.0335,0.011,0.04,-6.12,-36.87,23.13,2.93,-83.62,-162.97,False
52.402657,-1.568348,165.32,3.37,2,254.98,28 / 28,81010,2019-09-08 12:08:20:249,0.2886,-0.5037,9.5277,0.0,-0.0287,9.8066,-0.0216,0.0177,-0.008,-5.25,-37.25,22.75,6.66,-83.6,-162.28,False
52.402657,-1.568348,165.32,3.37,2,254.98,28 / 28,81110,2019-09-08 12:08:20:349,-0.3032,0.4939,9.3642,-0.0148,0.0255,9.8065,-0.0537,-0.0024,0.0146,-5.69,-37.19,23.38,4.64,-83.62,-161.57,False
52.402657,-1.568348,165.32,3.37,2,254.98,28 / 28,81210,2019-09-08 12:08:20:449,-0.128,0.2365,10.1221,-0.0068,0.0229,9.8065,-0.0442,0.0017,0.0059,-6.25,-37.5,23.38,5.99,-83.78,-160.43,False
52.402657,-1.568348,165.32,3.37,2,254.98,28 / 28,81310,2019-09-08 12:08:20:549,0.3151,-0.0307,10.0153,0.0071,-0.0028,9.8066,0.081,0.0107,0.0251,-5.62,-37.69,23.38,6.09,-83.82,-160.37,False
52.402657,-1.568348,165.32,3.37,2,254.98,28 / 28,81410,2019-09-08 12:08:20:649,0.3691,-0.4392,9.7424,0.0056,-0.005,9.8066,0.0264,0.0201,0.0268,-5.37,-37.06,22.94,8.08,-83.81,-161.07,False
